,reward
0,-1153.0
1,-1957.0
2,-1349.0
3,-1243.0
4,-1955.0
5,-1387.0
6,-400.0
7,-303.0
8,-1486.0
9,-2476.0
10,-1585.0
11,-109.0
12,-1543.0
13,-1351.0
14,-2377.0
15,-1882.0
16,-927.0
17,-1227.0
18,-1144.0
19,-413.0
20,-1251.0
21,-309.0
22,-1981.0
23,-434.0
24,-1277.0
25,-929.0
26,-311.0
27,-717.0
28,-2179.0
29,-3268.0
30,-211.0
31,-414.0
32,-2462.0
33,-324.0
34,-1684.0
35,-300.0
36,-513.0
37,-925.0
38,-822.0
39,-1743.0
40,-1229.0
41,-1343.0
42,-515.0
43,-931.0
44,-2377.0
45,-750.0
46,-739.0
47,-939.0
48,-210.0
49,-729.0
50,-1041.0
51,-519.0
52,-1783.0
53,-725.0
54,-532.0
55,-724.0
56,-1851.0
57,-2080.0
58,-1637.0
59,-813.0
60,-1140.0
61,-1758.0
62,-2080.0
63,-311.0
64,-1585.0
65,-2476.0
66,-718.0
67,-223.0
68,-415.0
69,-1863.0
70,-1756.0
71,-1447.0
72,-1021.0
73,-1741.0
74,-1047.0
75,-2036.0
76,-1870.0
77,-1033.0
78,-505.0
79,-202.0
80,-828.0
81,-1129.0
82,-929.0
83,-407.0
84,-724.0
85,-1120.0
86,-1486.0
87,-414.0
88,-1526.0
89,-1.0
90,-1655.0
91,-736.0
92,-308.0
93,-1335.0
94,-350.0
95,-412.0
96,-203.0
97,-620.0
98,-402.0
99,-722.0
100,-1882.0
101,-306.0
102,-213.0
103,-408.0
104,-412.0
105,-507.0
106,-1739.0
107,-316.0
108,-318.0
109,-636.0
110,-631.0
111,-411.0
112,-207.0
113,-723.0
114,-719.0
115,-892.0
116,-299.0
117,-515.0
118,-197.0
119,-305.0
120,-618.0
121,-303.0
122,-814.0
123,-1767.0
124,-206.0
125,-530.0
126,-100.0
127,-1056.0
128,-2575.0
129,-605.0
130,-500.0
131,-201.0
132,-1220.0
133,-1981.0
134,-1030.0
135,-109.0
136,-641.0
137,-532.0
138,-211.0
139,-2179.0
140,-1585.0
141,-2575.0
142,-948.0
143,-608.0
144,-1330.0
145,-105.0
146,-607.0
147,-1981.0
148,-737.0
149,-716.0
150,-119.0
151,-321.0
152,-922.0
153,-731.0
154,-523.0
155,-299.0
156,-1004.0
157,-98.0
158,-416.0
159,-624.0
160,-715.0
161,-21.0
162,-418.0
163,-1356.0
164,-1018.0
165,-519.0
166,-1034.0
167,-1136.0
168,-421.0
169,-707.0
170,-217.0
171,-116.0
172,-306.0
173,-920.0
174,-203.0
175,-1189.0
176,-718.0
177,-802.0
178,-566.0
179,-1247.0
180,-519.0
181,-322.0
182,-9.0
183,-200.0
184,-506.0
185,-622.0
186,-111.0
187,-605.0
188,-112.0
189,-112.0
190,-506.0
191,-3.0
192,-300.0
193,-410.0
194,-627.0
195,-1749.0
196,-104.0
197,-629.0
198,-716.0
199,-638.0
200,-306.0
201,-618.0
202,-419.0
203,-1038.0
204,-436.0
205,-215.0
206,-108.0
207,-3.0
208,-112.0
209,-520.0
210,-920.0
211,-204.0
212,-612.0
213,-203.0
214,-510.0
215,-532.0
216,-214.0
217,-421.0
218,-551.0
219,-415.0
220,-1460.0
221,-1236.0
222,-304.0
223,-217.0
224,-617.0
225,-413.0
226,-314.0
227,-414.0
228,-104.0
229,-522.0
230,-6.0
231,-200.0
232,-524.0
233,-628.0
234,-1554.0
235,-200.0
236,-3.0
237,-114.0
238,-201.0
239,-106.0
240,-218.0
241,-1342.0
242,-104.0
243,-1036.0
244,-203.0
245,-1120.0
246,-532.0
247,-211.0
248,-401.0
249,-97.0
250,-842.0
251,-5.0
252,-10.0
253,-320.0
254,-204.0
255,-529.0
256,-924.0
257,-307.0
258,-547.0
259,-15.0
260,-309.0
261,-202.0
262,-326.0
263,-221.0
264,-837.0
265,-1441.0
266,-510.0
267,-1133.0
268,-1444.0
269,-104.0
270,-523.0
271,-215.0
272,-313.0
273,-1709.0
274,-434.0
275,-953.0
276,-621.0
277,-745.0
278,-306.0
279,-212.0
280,-639.0
281,-821.0
282,-103.0
283,-104.0
284,-209.0
285,-513.0
286,-117.0
287,-115.0
288,-114.0
289,-205.0
290,-324.0
291,-1434.0
292,-317.0
293,-209.0
294,-121.0
295,-823.0
296,-301.0
297,-522.0
298,1.0
299,-210.0
300,-711.0
301,-223.0
302,-1450.0
303,-220.0
304,-505.0
305,-206.0
306,-100.0
307,-100.0
308,-103.0
309,3.0
310,-1311.0
311,-627.0
312,-99.0
313,-607.0
314,-1545.0
315,-203.0
316,-514.0
317,-131.0
318,-524.0
319,-514.0
320,-124.0
321,-313.0
322,-308.0
323,-1459.0
324,-1129.0
325,-421.0
326,-96.0
327,-819.0
328,0.0
329,-626.0
330,-202.0
331,-203.0
332,-606.0
333,-303.0
334,-195.0
335,-103.0
336,-102.0
337,-436.0
338,-214.0
339,-216.0
340,-510.0
341,-104.0
342,-104.0
343,-116.0
344,-2.0
345,-315.0
346,-308.0
347,-198.0
348,-5.0
349,-3.0
350,-718.0
351,3.0
352,0.0
353,-97.0
354,-210.0
355,-98.0
356,-7.0
357,-1270.0
358,-742.0
359,-815.0
360,-2.0
361,-107.0
362,-1220.0
363,-210.0
364,-521.0
365,-1.0
366,1.0
367,-944.0
368,-196.0
369,-605.0
370,-823.0
371,-98.0
372,-303.0
373,-512.0
374,-211.0
375,-104.0
376,-117.0
377,-198.0
378,0.0
379,-717.0
380,-614.0
381,-294.0
382,-104.0
383,-627.0
384,-199.0
385,-736.0
386,-105.0
387,-97.0
388,-200.0
389,-828.0
390,-413.0
391,-1.0
392,-311.0
393,-604.0
394,-621.0
395,-5.0
396,-306.0
397,-415.0
398,-310.0
399,-717.0
400,-410.0
401,-328.0
402,-104.0
403,-205.0
404,-202.0
405,1.0
406,-1044.0
407,-305.0
408,-205.0
409,-316.0
410,-221.0
411,-106.0
412,-418.0
413,-297.0
414,-321.0
415,-312.0
416,-199.0
417,-314.0
418,-96.0
419,-311.0
420,-100.0
421,-404.0
422,-98.0
423,-199.0
424,-203.0
425,-114.0
426,-508.0
427,-198.0
428,-713.0
429,-302.0
430,-206.0
431,-218.0
432,-305.0
433,-205.0
434,3.0
435,1.0
436,-97.0
437,-203.0
438,-102.0
439,-301.0
440,-309.0
441,-419.0
442,-1227.0
443,-9.0
444,-3.0
445,-201.0
446,-304.0
447,-209.0
448,-208.0
449,-213.0
450,-199.0
451,-619.0
452,1.0
453,-105.0
454,-413.0
455,-97.0
456,-15.0
457,-102.0
458,-4.0
459,-1.0
460,-1.0
461,-1.0
462,-324.0
463,-309.0
464,-207.0
465,-320.0
466,-8.0
467,-101.0
468,-314.0
469,-414.0
470,-114.0
471,-212.0
472,-107.0
473,-405.0
474,-196.0
475,-99.0
476,-98.0
477,-197.0
478,-403.0
479,-209.0
480,-204.0
481,-205.0
482,-406.0
483,-102.0
484,-202.0
485,-401.0
486,-98.0
487,-409.0
488,3.0
489,-308.0
490,-97.0
491,-199.0
492,-510.0
493,3.0
494,-107.0
495,-3.0
496,-937.0
497,-97.0
498,-206.0
499,-111.0
500,-10.0
501,-104.0
502,-399.0
503,1.0
504,-205.0
505,-7.0
506,-213.0
507,-416.0
508,-102.0
509,-603.0
510,-822.0
511,-201.0
512,-301.0
513,-106.0
514,-210.0
515,-115.0
516,-1.0
517,-108.0
518,-210.0
519,-203.0
520,-206.0
521,-8.0
522,-106.0
523,-207.0
524,-100.0
525,-96.0
526,-104.0
527,-103.0
528,-305.0
529,-98.0
530,-721.0
531,-101.0
532,-207.0
533,-5.0
534,-414.0
535,-108.0
536,-302.0
537,-103.0
538,-1.0
539,1.0
540,-116.0
541,-101.0
542,-304.0
543,-2.0
544,-212.0
545,-10.0
546,-112.0
547,-108.0
548,1.0
549,-103.0
550,-203.0
551,-4.0
552,-196.0
553,-3.0
554,-10.0
555,-704.0
556,-1008.0
557,-316.0
558,-401.0
559,-320.0
560,-203.0
561,-425.0
562,1.0
563,3.0
564,-103.0
565,-111.0
566,-99.0
567,-198.0
568,-534.0
569,-100.0
570,-197.0
571,-200.0
572,-5.0
573,-108.0
574,-198.0
575,-10.0
576,-213.0
577,-109.0
578,-202.0
579,-400.0
580,-4.0
581,-124.0
582,-197.0
583,-314.0
584,-108.0
585,2.0
586,0.0
587,-102.0
588,-2.0
589,-104.0
590,-104.0
591,-1.0
592,-207.0
593,-302.0
594,-200.0
595,-99.0
596,-224.0
597,-97.0
598,-105.0
599,-102.0
600,-512.0
601,-101.0
602,-200.0
603,-197.0
604,-200.0
605,-211.0
606,3.0
607,-2.0
608,2.0
609,-101.0
610,-1.0
611,-206.0
612,3.0
613,-200.0
614,-1.0
615,2.0
616,-103.0
617,-323.0
618,-201.0
619,-1.0
620,-303.0
621,3.0
622,-203.0
623,-100.0
624,-108.0
625,0.0
626,-105.0
627,-417.0
628,-103.0
629,-207.0
630,-106.0
631,-102.0
632,-528.0
633,-212.0
634,-204.0
635,-98.0
636,3.0
637,0.0
638,-99.0
639,-1.0
640,-105.0
641,-504.0
642,-101.0
643,3.0
644,-101.0
645,-305.0
646,-511.0
647,-203.0
648,-1.0
649,-308.0
650,-104.0
651,-112.0
652,-204.0
653,-106.0
654,-200.0
655,2.0
656,-102.0
657,-101.0
658,-99.0
659,-100.0
660,-101.0
661,2.0
662,-208.0
663,1.0
664,-734.0
665,-198.0
666,0.0
667,-500.0
668,-200.0
669,2.0
670,-4.0
671,-100.0
672,-4.0
673,-3.0
674,-107.0
675,-97.0
676,-106.0
677,-118.0
678,2.0
679,1.0
680,-105.0
681,-104.0
682,-213.0
683,-205.0
684,-402.0
685,-104.0
686,-195.0
687,-311.0
688,-101.0
689,-3.0
690,-2.0
691,-8.0
692,-4.0
693,-118.0
694,-304.0
695,1.0
696,-101.0
697,-197.0
698,-520.0
699,2.0
700,-109.0
701,-111.0
702,-204.0
703,2.0
704,-300.0
705,1.0
706,-1.0
707,-304.0
708,-203.0
709,-112.0
710,1.0
711,-11.0
712,-413.0
713,-4.0
714,-102.0
715,-2.0
716,-403.0
717,-4.0
718,-205.0
719,3.0
720,-1.0
721,-98.0
722,-7.0
723,-204.0
724,-99.0
725,-301.0
726,-4.0
727,0.0
728,-98.0
729,-299.0
730,-198.0
731,-1.0
732,-203.0
733,-99.0
734,1.0
735,2.0
736,-6.0
737,-208.0
738,-105.0
739,3.0
740,-202.0
741,-208.0
742,-96.0
743,0.0
744,-102.0
745,-8.0
746,-406.0
747,-401.0
748,-99.0
749,-511.0
750,3.0
751,-98.0
752,2.0
753,-98.0
754,-101.0
755,-206.0
756,-4.0
757,-9.0
758,-99.0
759,-105.0
760,-198.0
761,-316.0
762,-103.0
763,-104.0
764,-205.0
765,-11.0
766,-1.0
767,-204.0
768,-99.0
769,-206.0
770,0.0
771,-101.0
772,-403.0
773,-296.0
774,-102.0
775,-96.0
776,-1.0
777,-4.0
778,-6.0
779,-101.0
780,-102.0
781,-305.0
782,-1.0
783,-7.0
784,-303.0
785,-1.0
786,-115.0
787,-202.0
788,-98.0
789,-109.0
790,-302.0
791,-312.0
792,-105.0
793,-304.0
794,-110.0
795,-8.0
796,-204.0
797,0.0
798,-304.0
799,-11.0
800,-2.0
801,-101.0
802,0.0
803,1.0
804,3.0
805,-104.0
806,1.0
807,-96.0
808,-297.0
809,-309.0
810,-99.0
811,-299.0
812,-221.0
813,-203.0
814,2.0
815,3.0
816,-100.0
817,3.0
818,-96.0
819,0.0
820,-207.0
821,-105.0
822,-100.0
823,1.0
824,-111.0
825,-101.0
826,0.0
827,0.0
828,1.0
829,0.0
830,3.0
831,-209.0
832,0.0
833,-101.0
834,-213.0
835,-106.0
836,-199.0
837,-1.0
838,-103.0
839,-2.0
840,-1.0
841,-1.0
842,-1.0
843,1.0
844,-6.0
845,-201.0
846,-106.0
847,1.0
848,-112.0
849,-403.0
850,-204.0
851,-4.0
852,-199.0
853,-305.0
854,0.0
855,-5.0
856,3.0
857,-305.0
858,-300.0
859,-99.0
860,-103.0
861,-108.0
862,-4.0
863,-8.0
864,-2.0
865,-1.0
866,2.0
867,0.0
868,3.0
869,0.0
870,3.0
871,-101.0
872,2.0
873,-3.0
874,-99.0
875,-98.0
876,-308.0
877,0.0
878,-100.0
879,-4.0
880,0.0
881,-3.0
882,3.0
883,-199.0
884,-100.0
885,1.0
886,2.0
887,-1.0
888,-99.0
889,2.0
890,-501.0
891,1.0
892,2.0
893,-314.0
894,3.0
895,-98.0
896,3.0
897,0.0
898,-302.0
899,-99.0
900,1.0
901,3.0
902,-98.0
903,1.0
904,-7.0
905,-5.0
906,3.0
907,0.0
908,-98.0
909,-106.0
910,-103.0
911,3.0
912,-299.0
913,2.0
914,-203.0
915,-98.0
916,-4.0
917,0.0
918,-7.0
919,-199.0
920,-107.0
921,0.0
922,2.0
923,-102.0
924,-100.0
925,-197.0
926,-107.0
927,-299.0
928,-97.0
929,-96.0
930,-102.0
931,-102.0
932,-305.0
933,-109.0
934,-98.0
935,-1.0
936,-103.0
937,3.0
938,-298.0
939,-302.0
940,1.0
941,3.0
942,-197.0
943,-213.0
944,0.0
945,-7.0
946,-208.0
947,-96.0
948,-203.0
949,-199.0
950,-1.0
951,-1.0
952,0.0
953,3.0
954,-395.0
955,-1.0
956,0.0
957,3.0
958,-97.0
959,-100.0
960,-204.0
961,-106.0
962,2.0
963,0.0
964,2.0
965,-199.0
966,3.0
967,-99.0
968,3.0
969,-1.0
970,0.0
971,-200.0
972,-104.0
973,2.0
974,-105.0
975,0.0
976,-99.0
977,2.0
978,0.0
979,3.0
980,1.0
981,3.0
982,3.0
983,-300.0
984,-96.0
985,2.0
986,-1.0
987,-1.0
988,-3.0
989,-198.0
990,0.0
991,-605.0
992,-1.0
993,-102.0
994,2.0
995,1.0
996,-6.0
997,1.0
998,-1.0
999,-101.0
